7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
-1.304876508602518470e+00
-1.304876508602518470e+00
7.663560447348146676e-01
7.663560447348146676e-01
-1.304876508602518470e+00
